id_execucao,rotulo,etapa,status,linhas_retornadas,duracao_s,executado_em,mensagem_erro
2fb00655-02d6-4e28-b14f-58c971524f21,SELIC,bronze,success,,,2026-05-28 18:47:23.980467,
9c8767be-e58f-448e-8a4b-5fc16096ca71,PTAX_USD,bronze,success,,,2026-05-28 18:47:23.980467,
807948cd-9ed8-4628-bd20-d929645b12af,PTAX_EUR,bronze,success,,,2026-05-28 18:47:23.980467,
7487e27c-d973-4209-a10a-343f418bc8f6,INDICADORES,silver,success,3618.0,,2026-05-28 18:47:23.980467,
199535fd-fe7a-40b5-a6b1-bcd3ad5f56c2,FCT_INDICADOR_DIARIO,gold,success,3618.0,,2026-05-28 18:47:23.980467,
aa5444af-9ca3-410b-bb87-50de7e387ad3,SELIC,bronze,success,,,2026-05-28 18:49:29.544409,
631c1175-65fb-4fea-b588-58582eee4397,PTAX_USD,bronze,success,,,2026-05-28 18:49:29.544409,
63a62a75-a4b9-47a7-8a56-1d36a1269f2e,PTAX_EUR,bronze,success,,,2026-05-28 18:49:29.544409,
cf190862-efda-4271-89cf-d2bf408ed423,INDICADORES,silver,success,3618.0,,2026-05-28 18:49:29.544409,
dc7880cc-aa5f-4ae1-bde1-d4a178508577,FCT_INDICADOR_DIARIO,gold,success,3618.0,,2026-05-28 18:49:29.544409,
e6740f30-8e73-44b5-9e6e-86aa08d1cee2,SELIC,bronze,success,,0.03,2026-05-28 18:52:28.148653,
ef687d36-9561-4be4-844e-0c5480a47209,PTAX_USD,bronze,success,,0.03,2026-05-28 18:52:28.148653,
9af39722-fb5c-4640-b442-0ae5e3581fe1,PTAX_EUR,bronze,success,,0.03,2026-05-28 18:52:28.148653,
bdcae9a4-8b8d-404a-a6ba-9713ef932589,INDICADORES,silver,success,3618.0,0.03,2026-05-28 18:52:28.148653,
5d95c8c7-55c8-4e4c-ba99-7c148fe2735d,FCT_INDICADOR_DIARIO,gold,success,3618.0,0.03,2026-05-28 18:52:28.148653,
a6a40a71-72cb-4829-94f4-05b66f239172,SELIC,bronze,success,,0.05,2026-05-28 18:57:39.050034,
579441cf-fbdc-4b7f-890d-d0765170d1a1,PTAX_USD,bronze,success,,0.05,2026-05-28 18:57:39.050034,
e8185c23-348c-4623-907e-f91d79de6cd6,PTAX_EUR,bronze,success,,0.05,2026-05-28 18:57:39.050034,
41ce4955-47ad-4121-9c67-b968872097b0,INDICADORES,silver,success,3618.0,0.05,2026-05-28 18:57:39.050034,
e2778193-a6dc-4a88-a80d-c6584264c41b,FCT_INDICADOR_DIARIO,gold,success,3618.0,0.05,2026-05-28 18:57:39.050034,
cba0f128-0ba1-47eb-a14b-0a1a2e2dd9f9,SELIC,bronze,success,,0.04,2026-05-29 21:07:56.648235,
0b2ca2e6-2a15-40aa-b83e-836f6db375f2,PTAX_USD,bronze,success,,0.04,2026-05-29 21:07:56.648235,
dd5d2ce6-9aaf-4d23-bf3f-1fe41621a5f0,PTAX_EUR,bronze,success,,0.04,2026-05-29 21:07:56.648235,
6d095762-dcc8-4e15-87c0-802f4a3abc06,INDICADORES,silver,success,3619.0,0.04,2026-05-29 21:07:56.648235,
ab885b4d-c216-4b6a-be95-65e85a49512a,FCT_INDICADOR_DIARIO,gold,success,3619.0,0.04,2026-05-29 21:07:56.648235,
e3eb7622-209b-4e41-8c5c-8fcccb4ee4a1,SELIC,bronze,success,,0.03,2026-05-29 21:18:41.766729,
e823fd9d-7180-4b3c-a96e-d99b21cb2b56,PTAX_USD,bronze,success,,0.03,2026-05-29 21:18:41.766729,
83539eee-6398-4775-a234-d37c62901aae,PTAX_EUR,bronze,success,,0.03,2026-05-29 21:18:41.766729,
9a7b2adc-abe9-4521-9bfb-5c242bbe9866,INDICADORES,silver,success,3619.0,0.03,2026-05-29 21:18:41.766729,
e3bf32da-ce5f-4f00-9662-4c796dada0c5,FCT_INDICADOR_DIARIO,gold,success,3619.0,0.03,2026-05-29 21:18:41.766729,
bbb363f6-0756-46c3-a0b7-f8a75bf63248,SELIC,bronze,success,,0.09,2026-05-29 21:22:06.032935,
54f9dd89-a953-4c1a-85bd-9a785a7eed94,PTAX_USD,bronze,success,,0.09,2026-05-29 21:22:06.032935,
25a4fa27-3c64-4419-86d1-6f82cd51c31a,PTAX_EUR,bronze,success,,0.09,2026-05-29 21:22:06.032935,
143a0cda-cbbb-4387-872a-45175be27ba8,INDICADORES,silver,success,3619.0,0.09,2026-05-29 21:22:06.032935,
c4682bb7-2c96-435d-8427-67d43f2b2fb1,FCT_INDICADOR_DIARIO,gold,success,3619.0,0.09,2026-05-29 21:22:06.032935,
a70320b5-ad21-4754-b768-9d0bca4db850,SELIC,bronze,success,,0.04,2026-05-29 21:25:05.597594,
e449a8a4-744e-4b7c-a4d5-74606bdfd7b1,PTAX_USD,bronze,success,,0.04,2026-05-29 21:25:05.597594,
e821d629-6bd2-4507-8eb6-ebb107b4b821,PTAX_EUR,bronze,success,,0.04,2026-05-29 21:25:05.597594,
1ef25fac-66ad-4a01-981f-0f2353b89c3d,INDICADORES,silver,success,3619.0,0.04,2026-05-29 21:25:05.597594,
1d499cbe-98c5-4b34-b017-fadca8420739,FCT_INDICADOR_DIARIO,gold,success,3619.0,0.04,2026-05-29 21:25:05.597594,
